order_id,order_date,customer_id,product_id,quantity,price_per_unit,total_amount,status
1,11/4/2023,2,1047,5,16.02,80.1,Shipped
2,12/4/2023,44,1047,9,8.91,80.19,Cancelled
3,1/1/2023,6,1013,4,27.74,110.96,Pending
4,9/7/2023,46,1041,9,23.88,214.92,Cancelled
5,10/9/2023,1,1048,3,36.42,109.26,Delivered
6,5/5/2023,14,1048,6,9.6,57.6,Cancelled
7,2/12/2023,23,1038,5,41.32,206.6,Cancelled
8,9/4/2023,25,1005,9,18.19,163.71,Delivered
9,10/7/2023,46,1004,1,34.76,34.76,Delivered
10,2/28/2023,15,1006,7,17.51,122.57,Delivered
11,3/12/2023,23,1013,5,36.58,182.9,Pending
12,10/21/2023,11,1034,4,12.35,49.4,Cancelled
13,5/21/2023,45,1035,4,35.81,143.24,Pending
14,4/27/2023,3,1020,7,17.05,119.35,Shipped
15,10/23/2023,21,1013,8,22.8,182.4,Cancelled
16,3/9/2023,9,1015,9,29.25,263.25,Cancelled
17,10/13/2023,24,1014,3,27.93,83.79,Pending
18,1/28/2023,8,1009,3,40.64,121.92,Cancelled
19,10/3/2023,25,1024,10,49.83,498.3,Delivered
20,9/28/2023,1,1043,2,35.68,71.36,Delivered
21,11/11/2023,8,1018,7,12.12,84.84,Pending
22,12/24/2023,17,1032,3,27.85,83.55,Pending
23,11/10/2023,41,1032,10,13.95,139.5,Delivered
24,3/18/2023,50,1033,1,31.95,31.95,Cancelled
25,1/4/2023,24,1019,4,7.61,30.44,Pending
26,2/24/2023,32,1004,9,39.46,355.14,Shipped
27,11/16/2023,36,1010,5,28.75,143.75,Cancelled
28,4/18/2023,49,1046,4,37.08,148.32,Cancelled
29,11/21/2023,24,1028,9,25.32,227.88,Shipped
30,4/3/2023,22,1001,10,29.93,299.3,Shipped
31,1/3/2023,46,1040,1,15.3,15.3,Pending
32,6/3/2023,33,1015,5,35.1,175.5,Shipped
33,9/5/2023,47,1036,10,26.27,262.7,Cancelled
34,7/7/2023,7,1006,7,20.94,146.58,Cancelled
35,8/28/2023,47,1003,2,7.73,15.46,Delivered
36,2/8/2023,13,1012,9,25.19,226.71,Cancelled
37,3/9/2023,30,1015,2,24.94,49.88,Pending
38,1/21/2023,35,1000,2,46.69,93.38,Shipped
39,3/14/2023,32,1030,4,43.91,175.64,Pending
40,3/13/2023,1,1024,5,46.69,233.45,Cancelled
41,5/14/2023,45,1046,9,34.78,313.02,Cancelled
42,3/7/2023,19,1013,1,31.06,31.06,Pending
43,12/11/2023,4,1003,10,26.46,264.6,Shipped
44,1/17/2023,6,1011,2,31.78,63.56,Shipped
45,7/4/2023,37,1015,10,31.75,317.5,Pending
46,7/22/2023,38,1036,9,19.24,173.16,Delivered
47,4/22/2023,46,1020,4,16.95,67.8,Shipped
48,11/21/2023,20,1029,6,46.81,280.86,Pending
49,1/15/2023,40,1036,2,8.3,16.6,Shipped
50,9/9/2023,9,1022,2,44.57,89.14,Delivered
51,5/6/2023,29,1034,5,32.53,162.65,Pending
52,11/27/2023,36,1019,2,47.25,94.5,Shipped
53,5/4/2023,7,1047,9,12,108,Delivered
54,10/7/2023,46,1021,4,35.94,143.76,Delivered
55,9/16/2023,17,1003,2,33.54,67.08,Delivered
56,1/1/2023,22,1049,3,33.67,101.01,Delivered
57,3/24/2023,29,1035,7,30.24,211.68,Pending
58,2/23/2023,10,1034,1,42.56,42.56,Shipped
59,7/5/2023,3,1019,6,45.45,272.7,Pending
60,6/7/2023,44,1015,2,20.92,41.84,Cancelled
61,10/24/2023,10,1015,3,48.93,146.79,Shipped
62,7/1/2023,12,1047,6,40.21,241.26,Cancelled
63,11/28/2023,48,1015,5,12.16,60.8,Pending
64,7/28/2023,3,1030,4,13.98,55.92,Cancelled
65,6/10/2023,15,1014,1,34.7,34.7,Cancelled
66,6/9/2023,5,1049,5,20.8,104,Cancelled
67,11/27/2023,35,1021,1,10.19,10.19,Delivered
68,3/19/2023,17,1002,2,31.85,63.7,Delivered
69,12/26/2023,21,1027,10,49.29,492.9,Pending
70,7/19/2023,13,1016,1,36.9,36.9,Pending
71,9/26/2023,35,1043,4,21.39,85.56,Pending
72,11/11/2023,40,1020,2,37.39,74.78,Delivered
73,9/10/2023,43,1026,6,23.11,138.66,Delivered
74,9/5/2023,13,1026,7,35.48,248.36,Shipped
75,10/19/2023,20,1025,9,42.52,382.68,Delivered
76,5/7/2023,28,1050,10,32.3,323,Delivered
77,8/15/2023,29,1043,4,28,112,Shipped
78,11/3/2023,19,1032,10,20.08,200.8,Shipped
79,11/10/2023,15,1012,3,6.1,18.3,Shipped
80,8/20/2023,50,1004,8,23.65,189.2,Shipped
81,12/23/2023,25,1031,7,15.98,111.86,Pending
82,2/25/2023,28,1014,3,41.18,123.54,Cancelled
83,1/18/2023,16,1007,8,11,88,Cancelled
84,11/17/2023,36,1038,6,47.75,286.5,Cancelled
85,10/27/2023,47,1032,7,42.38,296.66,Cancelled
86,3/24/2023,31,1028,5,38.83,194.15,Delivered
87,9/16/2023,41,1015,5,24.79,123.95,Delivered
88,4/9/2023,22,1020,9,8.63,77.67,Shipped
89,4/13/2023,45,1009,4,7.89,31.56,Cancelled
90,6/18/2023,30,1026,1,14.31,14.31,Cancelled
91,7/25/2023,38,1044,1,43.55,43.55,Cancelled
92,8/1/2023,23,1019,7,43.41,303.87,Cancelled
93,9/24/2023,48,1034,10,45.4,454,Cancelled
94,4/9/2023,28,1031,1,22.5,22.5,Cancelled
95,12/6/2023,30,1008,10,29.04,290.4,Cancelled
96,10/19/2023,43,1001,2,33.92,67.84,Shipped
97,8/6/2023,4,1016,7,19.73,138.11,Cancelled
98,6/11/2023,49,1024,5,38.84,194.2,Cancelled
99,5/27/2023,6,1030,1,38.71,38.71,Pending
100,6/8/2023,42,1004,1,38.94,38.94,Shipped
101,4/27/2023,2,1039,3,15.73,47.19,Cancelled
102,11/4/2023,37,1013,8,36.48,291.84,Delivered
103,3/20/2023,39,1047,2,40,80,Shipped
104,5/4/2023,38,1001,5,30.91,154.55,Cancelled
105,7/23/2023,13,1004,10,36.08,360.8,Shipped
106,2/23/2023,50,1019,10,41.25,412.5,Pending
107,6/18/2023,28,1042,6,8.1,48.6,Delivered
108,1/28/2023,27,1031,2,24.51,49.02,Delivered
109,11/27/2023,30,1045,3,24.6,73.8,Delivered
110,10/26/2023,35,1049,8,25.92,207.36,Delivered
111,6/28/2023,16,1005,5,44.67,223.35,Shipped
112,8/19/2023,40,1042,7,20.14,140.98,Cancelled
113,6/6/2023,32,1013,6,40.9,245.4,Delivered
114,5/20/2023,45,1017,9,5.46,49.14,Shipped
115,2/8/2023,47,1026,8,29.98,239.84,Shipped
116,12/16/2023,42,1045,8,25.17,201.36,Pending
117,2/10/2023,15,1025,4,18.78,75.12,Delivered
118,8/18/2023,34,1022,7,49.85,348.95,Delivered
119,6/23/2023,30,1017,5,16.31,81.55,Pending
120,12/7/2023,21,1007,9,47.79,430.11,Shipped
121,4/7/2023,48,1030,5,37.61,188.05,Delivered
122,2/27/2023,13,1018,4,21.24,84.96,Delivered
123,1/23/2023,35,1008,5,7.05,35.25,Pending
124,9/10/2023,45,1008,8,9.62,76.96,Pending
125,10/10/2023,31,1030,8,20.33,162.64,Pending
126,5/28/2023,31,1007,2,23.03,46.06,Pending
127,10/21/2023,44,1003,3,11.71,35.13,Delivered
128,2/8/2023,8,1035,7,32.28,225.96,Shipped
129,9/13/2023,29,1028,5,43.71,218.55,Cancelled
130,5/19/2023,40,1003,10,48.2,482,Pending
131,4/21/2023,14,1016,2,12.07,24.14,Shipped
132,9/3/2023,11,1000,7,25.27,176.89,Cancelled
133,5/2/2023,15,1018,5,36.63,183.15,Cancelled
134,2/22/2023,15,1016,10,34.75,347.5,Shipped
135,7/4/2023,35,1014,3,45.88,137.64,Shipped
136,2/2/2023,11,1050,5,31.78,158.9,Delivered
137,8/4/2023,30,1044,5,36.49,182.45,Delivered
138,9/18/2023,32,1028,2,31.91,63.82,Cancelled
139,12/11/2023,39,1016,1,9.11,9.11,Pending
140,11/27/2023,18,1036,1,39.34,39.34,Shipped
141,8/17/2023,42,1028,5,13.17,65.85,Cancelled
142,11/27/2023,32,1005,8,20.66,165.28,Delivered
143,6/22/2023,7,1010,6,23.52,141.12,Cancelled
144,5/22/2023,26,1048,9,6.65,59.85,Pending
145,6/9/2023,21,1007,7,43.92,307.44,Pending
146,11/28/2023,35,1029,7,7.44,52.08,Delivered
147,10/25/2023,32,1040,8,39.2,313.6,Shipped
148,5/18/2023,9,1018,8,44.64,357.12,Cancelled
149,2/1/2023,41,1038,4,36.94,147.76,Delivered
150,9/1/2023,36,1026,2,15.11,30.22,Pending
151,8/4/2023,42,1009,8,46.97,375.76,Delivered
152,9/23/2023,18,1026,8,49.11,392.88,Shipped
153,8/18/2023,10,1024,4,46.48,185.92,Shipped
154,2/9/2023,50,1050,7,20.29,142.03,Delivered
155,1/10/2023,47,1019,10,31.1,311,Cancelled
156,3/15/2023,35,1030,6,19.96,119.76,Cancelled
157,8/11/2023,13,1044,4,30.73,122.92,Shipped
158,7/2/2023,21,1047,8,36.74,293.92,Cancelled
159,7/22/2023,42,1009,8,48.42,387.36,Shipped
160,9/19/2023,22,1006,8,9.49,75.92,Cancelled
161,1/24/2023,10,1026,3,8.37,25.11,Delivered
162,6/20/2023,45,1025,2,43.33,86.66,Cancelled
163,6/21/2023,46,1048,8,44.26,354.08,Pending
164,10/3/2023,16,1040,5,49.88,249.4,Pending
165,7/4/2023,49,1040,2,24.97,49.94,Delivered
166,1/2/2023,21,1050,1,18.2,18.2,Delivered
167,7/5/2023,16,1033,7,30.47,213.29,Shipped
168,3/6/2023,6,1039,7,32.89,230.23,Shipped
169,8/19/2023,10,1014,8,33.71,269.68,Cancelled
170,5/22/2023,1,1029,5,35.49,177.45,Shipped
171,2/15/2023,23,1037,5,33.75,168.75,Cancelled
172,12/9/2023,30,1019,4,49.97,199.88,Cancelled
173,2/8/2023,25,1036,6,30.87,185.22,Delivered
174,1/27/2023,43,1025,5,5.36,26.8,Pending
175,10/24/2023,32,1018,4,32.32,129.28,Delivered
176,4/21/2023,13,1039,5,35.5,177.5,Shipped
177,11/4/2023,41,1041,1,18.9,18.9,Cancelled
178,1/19/2023,24,1046,3,9.06,27.18,Delivered
179,6/24/2023,27,1011,4,10.95,43.8,Delivered
180,9/17/2023,18,1010,5,46.13,230.65,Cancelled
181,5/24/2023,22,1007,8,48.33,386.64,Shipped
182,4/28/2023,44,1046,7,48.53,339.71,Delivered
183,2/26/2023,26,1000,5,29.15,145.75,Cancelled
184,6/22/2023,48,1043,5,31.31,156.55,Delivered
185,2/22/2023,15,1030,1,32.88,32.88,Delivered
186,10/8/2023,42,1004,8,45.92,367.36,Delivered
187,11/14/2023,8,1008,1,47.58,47.58,Delivered
188,8/4/2023,7,1015,9,11.1,99.9,Cancelled
189,6/22/2023,48,1044,9,23.86,214.74,Shipped
190,7/21/2023,7,1031,10,23.37,233.7,Delivered
191,1/23/2023,24,1013,8,25.01,200.08,Shipped
192,6/4/2023,44,1023,9,45.58,410.22,Delivered
193,1/13/2023,18,1012,2,47.71,95.42,Cancelled
194,2/22/2023,14,1041,10,48.7,487,Pending
195,6/8/2023,9,1050,10,14.23,142.3,Shipped
196,10/7/2023,15,1021,3,40.49,121.47,Pending
197,5/28/2023,10,1008,9,16.28,146.52,Shipped
198,2/22/2023,2,1008,1,21.12,21.12,Shipped
199,10/11/2023,2,1011,5,7.36,36.8,Cancelled
200,9/4/2023,48,1004,8,25.17,201.36,Delivered
